"","Attraction=~M_Atr","Attraction=~X_Atr","Attraction=~F_Atr","Attraction~Inactive","Attraction~Education","Attraction~Work","Attraction~Gym","Attraction~Social","Inactive~~Education","Inactive~~Gym","Inactive~~Work","Inactive~~Social","Education~~Gym","Education~~Work","Education~~Social","Work~~Gym","Gym~~Social","Work~~Social"
"35",0.183653631296155,0.136984767326592,0.177937921786352,0.349288469125243,0.417344591894294,0.289415746914638,0.200141002511025,0.651483601437634,0.246221615214976,0.204347767444083,0.221494345162732,0.235499334963476,0.212062354680225,0.223515671686331,0.218303184907104,0.135258172064998,0.215774503370557,0.239594652179649
"36",0.0988790764769788,0.0963925695671522,0.177421556858377,0.302805018260914,0.376236539025066,0.194431648751973,0.170808385359751,0.477329051209644,0.232344316037892,0.204907637026639,0.181200526672009,0.232344316037889,0.236057850394765,0.222982083017289,0.209905065953841,0.142344391949839,0.236749694221172,0.22869408934575
"37",0.201389787656341,0.137715358809128,0.163078468794303,0.364618910460076,0.633803417059557,0.391065484570549,0.308678077551001,0.977522795117286,0.235499334963476,0.236452435947419,0.185824467120901,0.246221615214977,0.232344316037888,0.206010766923834,0.179580051717841,0.160903498840853,0.236086279013374,0.215371263939933
"38",0.163960674980973,0.144159477830216,0.120787462997332,0.15113110328744,0.180294281733909,0.132005999116696,0.16944953102599,0.234274076231839,0.23820663146121,0.213743386990287,0.161204444115021,0.202519355078517,0.232207625357881,0.200975414005227,0.203318596481771,0.155195746165174,0.262090204995008,0.256134206653595
"39",0.164266028214339,0.123788746705261,0.135223734320053,0.297091273866029,0.307173963608664,0.211030297331919,0.185134334966627,0.391443522977694,0.219606245519174,0.22884745024392,0.165984204550871,0.23870842260011,0.269876939619689,0.238336339632547,0.256716993790374,0.138985699480668,0.234751515277066,0.199107289001073
"40",0.280177158624031,0.149145627206898,0.17141602888341,0.275738305128389,0.506844705153049,0.203586584684148,0.225479554185361,0.608293069884211,0.162739616493332,0.205073180688252,0.155313227246652,0.215823227822581,0.166232716057773,0.299537828797293,0.318452670306485,0.137401780291112,0.259261555727069,0.209227473514042
"41",0.124977711314234,0.107154668753042,0.17730692889945,0.285234936415223,0.811669143435274,0.338672706770277,0.295928437549947,0.613548061278789,0.140096609470539,0.217970816730356,0.13975892651188,0.235087747196228,0.33043273228077,0.132194360778501,0.321800801420015,0.140246197555627,0.238206631461209,0.203835380989626
"42",0.163585800338338,0.111192954336544,0.124458811007947,0.229354171592046,0.548894197392136,0.409505152498189,0.297608667232441,0.641431314299496,0.176173731033759,0.195467731883434,0.144304921352996,0.207579734568804,0.298723266330689,0.17617373103376,0.317481426929177,0.163432960743445,0.226210735711844,0.205997825883229
"43",0.143845344462833,0.13428411466499,0.1595574888859,0.184784916111805,0.452779578798772,0.235795619011632,0.145753942608856,0.529480001593989,0.207020266314912,0.213493938343719,0.0855954216539193,0.207020266314913,0.274603570320508,0.241742405344112,0.242507136949258,0.152859152416354,0.216276978573514,0.241087134960794
"44",0.162937032111229,0.166658592346723,0.167957353393867,0.332876765793399,0.449921871709993,0.243806428874589,0.330103003392317,0.469418637373685,0.189672482649562,0.212657922644717,0.138985699480668,0.16927292963695,0.178743455509635,0.278790187169348,0.15043447244073,0.148135802629602,0.160881942870075,0.299537828797293
"45",0.217494398055443,0.127195202133663,0.121984039976427,0.174864936732101,0.231927885721378,0.208928798118083,0.142402453927052,0.257003992154171,0.186858159125067,0.239444047253756,0.135632397868534,0.24569166653015,0.301888101237087,0.267833431942318,0.314640833123412,0.143581345441174,0.251213107734559,0.203792590757544
