"","Attraction=~M_Atr","Attraction=~X_Atr","Attraction=~F_Atr","Romanticism=~M_Rom","Romanticism=~X_Rom","Romanticism=~F_Rom","Eroticism=~M_Ero","Eroticism=~X_Ero","Eroticism=~F_Ero","Attraction~~Romanticism","Attraction~~Eroticism","Romanticism~~Eroticism"
"106",0.0681455791542215,0.0691812024192712,0.0646985423575663,0.0461240541152827,0.0359493257403273,0.0389389173820428,0.0476116481868654,0.0464717330708271,0.0509136135678686,0.0671638267080834,0.0706693553809108,0.0673999852263481
"107",0.0640157401630731,0.0672240987805594,0.0632447534590547,0.0427857846493319,0.0343784153639042,0.0369021461655557,0.0478041611453819,0.047021486771798,0.0501163470701566,0.0707699742228086,0.070213583921838,0.070407474340142
"108",0.10627570337346,0.0709455397158613,0.0848983378631848,0.0463747204595087,0.041159234176997,0.0404645665885641,0.0533391711584558,0.0518030217684602,0.0579000707509732,0.0691676190717542,0.0699374036741367,0.0698557150723414
"109",0.0858470085659961,0.0672226250414823,0.0697628376092409,0.038962749545448,0.0362266780389132,0.0349108271882466,0.0517319847655692,0.0495783725406069,0.0548965305241702,0.0638729723941646,0.0663508165065725,0.0667871150844691
"110",0.0922759098488518,0.0692004387725144,0.0716850910930559,0.0414048170303731,0.0335990346053334,0.0335119359697068,0.0514531301775611,0.0490357096342452,0.0553400973405577,0.0675717909726753,0.0688174542168015,0.0705848080461975
"111",0.0868553268002113,0.0728167545622208,0.0738510707946461,0.0349279412223991,0.0400892000433192,0.0338403594232826,0.048251728749658,0.0482971097376892,0.0513599293892828,0.0673147879372207,0.0690689572285938,0.0680092882839794
"112",0.0820211814409766,0.0691559802013345,0.074071301148975,0.0498173619649662,0.0341299383639861,0.0396767666208099,0.0476227847877662,0.0456096441903971,0.0512542288410971,0.0695400931850493,0.0698308384629447,0.0690100963795635
"113",0.0838679611753445,0.070565023325889,0.0826247129766767,0.047482569645312,0.0400922482099542,0.0402186423507197,0.0541192361262797,0.0547570559954918,0.0558631434183601,0.0691258459043506,0.0706328061453941,0.0719027461681709
"114",0.0909921571323365,0.0699348536114737,0.0752433470438034,0.0450198794153723,0.0357197893592236,0.0388610705532884,0.0513427882573826,0.0501871024806761,0.0556187422702937,0.0701501624584989,0.0718434241993947,0.0704526453588648
"115",0.0914768789016652,0.0695544267628549,0.0730801568999535,0.0473397350241344,0.0403980648979337,0.041070994144559,0.0485610683300007,0.0475583798736511,0.0510525334366492,0.0695091757303693,0.0680149503413981,0.070939406199643
"116",0.0760671168430339,0.0629966846515544,0.0683391958303346,0.0453978966461786,0.0370601913731683,0.0373237314483689,0.0464343237564793,0.047419608841708,0.0491863241049007,0.0669770458489475,0.0687901369057869,0.0689073930466235
"117",0.0887520999998099,0.0690376320753576,0.0751494730739953,0.0385560340772824,0.037850228429385,0.0349018080752116,0.0497294301309574,0.048361480923799,0.053001431454291,0.0697709778810766,0.069618073980539,0.0679231519207885
"118",0.0711325991167632,0.0664554715062882,0.0723990709762057,0.0381477966033715,0.0444623720570707,0.0349200240828456,0.0479658915633483,0.0475551960361778,0.0497793219445479,0.0666660978955062,0.0702513838121882,0.0673161245293306
"119",0.0732331722396435,0.0640387493542863,0.0634135238404432,0.0453007195787702,0.0403141959762631,0.0405772230798388,0.0446390197229182,0.0435626460977506,0.0468800819300736,0.0686586028862056,0.0670716546284071,0.0679269812320086
"120",0.0702912530980614,0.0666791892166142,0.0691889647423456,0.0453085926395049,0.0339046828329991,0.0367286025414986,0.0484103413966842,0.0460174513406826,0.0518711211044407,0.0693491692649407,0.0686471302707669,0.067106398395818
"121",0.0861159016094608,0.0711540813777137,0.0736445634062255,0.036990634605127,0.0371806418617293,0.0315962205108655,0.0476169301428863,0.048153730172833,0.0522072467519484,0.0701346912505097,0.0706777917946651,0.064410910572885
"122",0.0854862134608394,0.0694083419773353,0.0703343262939829,0.0456634200663741,0.0365556561804395,0.0377619602214727,0.0514655490309744,0.0523329615465523,0.054110885165898,0.0680324252376876,0.0697028191958085,0.067604332638707
"123",0.0553396598727912,0.0622567827475095,0.0563840068547634,0.049027153241933,0.0399109099789556,0.0410784474037251,0.0538202554653281,0.0528286515656832,0.0556372927470782,0.0696778869921603,0.0709229498282671,0.0699131912153326
