"","Attraction=~M_Atr","Attraction=~X_Atr","Attraction=~F_Atr","Attraction~Inactive","Attraction~Education","Attraction~Work","Attraction~Gym","Attraction~Social","Inactive~~Education","Inactive~~Gym","Inactive~~Work","Inactive~~Social","Education~~Gym","Education~~Work","Education~~Social","Work~~Gym","Gym~~Social","Work~~Social"
"65",0.92611354193079,0.39626632663036,0.603549189330866,-0.153367451359001,-0.171655085199645,-0.196921729329614,0.14185328246179,0.385915186262971,-0.590929458682682,-0.813610537920067,-0.884855397892152,-0.648149763857598,-0.129435270732732,-0.568509667825645,0.253375270644409,-0.506764652514313,-0.291265963015394,0.148446977023457
"66",0.714206649696304,0.43759376944475,0.713028116456831,-0.252006530082863,-0.0708990137939099,-0.16665439352847,0.143950996304787,0.510115860289584,-0.590929427761275,-0.800366485556081,-0.89431256614777,-0.538978891808347,-0.208302271032516,-0.586763026564287,0.135849022193629,-0.517407095663083,-0.307891869662637,0.186113632884891
"67",0.703980381240866,0.375385040463276,0.641646718100807,-0.254081541313649,-0.0223643394980337,-0.400909658159611,0.00140286842921615,0.740369334681893,-0.62134023435058,-0.798166393832138,-0.873133526538869,-0.62580828723454,-0.186981183472621,-0.406774806430761,0.13463635259718,-0.575659236640567,-0.25624972568838,0.281203749721773
"68",0.78881264497472,0.472606225875494,0.739291888457236,-0.301470280165483,-0.00671135617834198,-0.24568130307162,0.0626982624790761,0.308442568643941,-0.575022815239561,-0.826839055637453,-0.87163229962195,-0.647886563929519,-0.206281096767131,-0.423637467512184,0.382098584053051,-0.561098819426082,-0.277009231654317,0.171655665388566
"69",0.787658076804534,0.384709272061154,0.74739486824783,-0.256462844907712,-0.050791787626726,-0.294521502753619,0.0166569622515599,0.4605745070571,-0.640287474763201,-0.821183055436799,-0.866605974882081,-0.652084740124291,-0.263472477460795,-0.421707923882293,0.1831975972793,-0.452487994455541,-0.285398565553593,0.238867744435362
"70",0.771866011943261,0.438708534539708,0.762756723213754,-0.234651027571323,-0.00525225616263032,-0.216865459793326,0.0571855465841647,0.365170845261236,-0.598604452528433,-0.819794546592902,-0.872593018393482,-0.572952007787608,-0.414569313924431,-0.64401445548976,0.257995020649232,-0.507241437692287,-0.284313075968214,0.106776873785455
"71",0.771199429730409,0.416111193521405,0.683876902443605,-0.266555628846226,-0.0418178289455499,-0.285701628962425,0.0428548852125323,0.513421608214708,-0.539891012036035,-0.839100111357688,-0.881285804697008,-0.633765303771461,-0.175629561883795,-0.25820266718831,0.344063028622582,-0.538781521403628,-0.182415524106046,0.28196217321089
"72",0.716770932704097,0.438664755374106,0.69617308321581,-0.279443510717763,-0.1046217951032,-0.2169319465866,0.0838154982615937,0.495449640394817,-0.611195057144299,-0.818351847907159,-0.900115587305618,-0.620230404734606,-0.22923274627273,-0.366970096877649,0.422184688106907,-0.630683165609,-0.245978921484616,0.197359414999086
"73",0.759252305008582,0.479291845473973,0.808925207474043,-0.300523530757455,0.122772092457374,-0.0520436427804855,-0.00463183346243838,0.163816019684203,-0.631258348541465,-0.848122553646126,-0.887122969913758,-0.578703285207514,-0.191466016034042,-0.491813172499269,0.373243160357787,-0.502556367707479,-0.32308593204596,0.0411336735878794
"74",0.818907902845591,0.351478201967246,0.744415728792152,-0.216693069258988,-0.0950312953479436,-0.19496617800905,0.181750251431233,0.21270026576014,-0.567407787910249,-0.836324529554842,-0.866102546546706,-0.555827900817057,-0.237164906446527,-0.596245789816011,0.139605615650456,-0.529360342841539,-0.286183443448178,0.151444862823181
